,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAMID,Home_Away,POSITION,Primary_Guard,Primary_Forward,Primary_Center,Is_Guard,Is_Forward,Is_Center,AGE,HEIGHT,WEIGHT,TEAM_W,TEAM_L,PPG,L5_W,L5_L,L5_PPG,OPP_TEAM_W,OPP_TEAM_L,OPP_PPG_ALLOWED,OPP_L5_W,OPP_L5_L,OPP_L5_PPG,MA_PLUS_MINUS,AVG_PLUS_MINUS,MA_MIN,AVG_MIN,MA_PTS,AVG_PTS,MA_FGM,AVG_FGM,MA_FGA,AVG_FGA,MA_FG_PCT,AVG_FG_PCT,MA_FG3M,AVG_FG3M,MA_FG3A,AVG_FG3A,MA_FG3_PCT,AVG_FG3_PCT,MA_FTM,AVG_FTM,MA_FTA,AVG_FTA,MA_FT_PCT,AVG_FT_PCT,MA_OREB,AVG_OREB,MA_STL,AVG_STL,target
443,22024,1629673,22400213,"NOV 11, 2024",WAS @ HOU,L,34,5,14,0.357,1,5,0.2,0,0,0.0,0,5,5,6,4,0,8,3,11,-10,1,WAS,1610612764,HOU,1610612745,0,G,1,0,0,1,0,0,25.0,76,194,2,7,108.0,0,5,100.0,7,4,106.5,4,1,110.2,-14.6,-10.125,30.346666666666668,30.3537037,18.0,20.0,6.4,6.666666666666667,16.2,15.77777777777778,0.395,0.423,2.0,3.333333333333333,7.4,8.0,0.27,0.417,3.2,3.333333333333333,3.8,3.6666666666666665,0.842,0.909,0.2,0.3333333333333333,1.8,2.33,0
444,22024,1629673,22400224,"NOV 13, 2024",WAS @ SAS,L,33,15,22,0.682,6,9,0.667,6,6,1.0,0,2,2,6,2,0,3,5,42,-6,1,WAS,1610612764,SAS,1610612759,0,G,1,0,0,1,0,0,25.0,76,194,2,8,110.2,0,5,106.4,6,6,109.2,3,2,116.6,-11.4,-10.11111111111111,30.83333333333333,30.64666666666667,22.2,22.2,7.8,7.5,17.0,16.4,0.459,0.457,2.8,3.6,7.6,8.1,0.368,0.444,3.8,3.6,4.2,3.9,0.905,0.923,0.2,0.3,1.8,2.3,1
445,22024,1629673,22400012,"NOV 15, 2024",WAS @ ATL,L,29,6,14,0.429,4,9,0.444,6,7,0.857,0,5,5,6,2,0,3,5,22,-7,1,WAS,1610612764,ATL,1610612737,0,G,1,0,0,1,0,0,25.0,76,194,2,9,110.8,0,5,107.4,6,7,120.8,3,2,120.2,-11.0,-9.7,29.84,30.475757566666665,21.8,22.2,7.4,7.363636363636363,15.8,16.181818181818183,0.468,0.455,3.2,3.636363636363636,7.4,8.181818181818182,0.432,0.444,3.8,3.8181818181818175,4.2,4.181818181818182,0.905,0.913,0.2,0.2727272727272727,1.6,2.27,1
446,22024,1629673,22400237,"NOV 17, 2024",WAS vs. DET,L,27,8,16,0.5,3,5,0.6,3,3,1.0,0,1,1,5,0,0,2,4,22,-33,1,WAS,1610612764,DET,1610612765,1,G,1,0,0,1,0,0,25.0,76,194,2,10,110.3,0,5,107.4,7,8,110.2,3,2,113.0,-13.6,-9.454545454545457,30.69333333333333,30.17083333333333,24.2,22.2,8.4,7.416666666666667,17.0,16.166666666666668,0.494,0.459,3.4,3.583333333333333,7.6,7.916666666666667,0.447,0.453,4.0,3.75,4.4,4.083333333333333,0.909,0.918,0.0,0.25,1.6,2.08,1
447,22024,1629673,22400246,"NOV 18, 2024",WAS @ NYK,L,27,3,7,0.429,1,4,0.25,1,2,0.5,1,3,4,5,0,0,1,3,8,-14,1,WAS,1610612764,NYK,1610612752,0,G,1,0,0,1,0,0,25.0,76,194,2,11,109.9,0,5,109.8,8,6,111.1,4,1,121.2,-14.0,-11.416666666666666,29.86,29.90128205,21.0,21.1,7.4,7.076923076923077,14.6,15.461538461538462,0.507,0.458,3.0,3.3846153846153846,6.4,7.615384615384615,0.469,0.444,3.2,3.5384615384615383,3.6,3.923076923076923,0.889,0.902,0.2,0.3076923076923077,1.6,1.92,0
448,22024,1629673,22400028,"NOV 22, 2024",WAS vs. BOS,L,33,9,19,0.474,3,7,0.429,2,3,0.667,0,2,2,8,1,0,4,4,23,-6,1,WAS,1610612764,BOS,1610612738,1,G,1,0,0,1,0,0,25.0,76,194,2,12,108.9,0,5,110.6,13,3,110.8,4,1,121.8,-13.2,-11.615384615384617,29.8,30.155952366666668,23.4,21.2,8.2,7.214285714285714,15.6,15.714285714285714,0.526,0.459,3.4,3.357142857142857,6.8,7.571428571428571,0.5,0.443,3.6,3.4285714285714284,4.2,3.857142857142857,0.857,0.889,0.2,0.2857142857142857,1.0,1.86,1
449,22024,1629673,22400291,"NOV 27, 2024",WAS vs. LAC,L,25,1,7,0.143,1,5,0.2,5,6,0.833,0,0,0,3,2,0,6,1,8,-24,1,WAS,1610612764,LAC,1610612746,1,G,1,0,0,1,0,0,25.0,76,194,2,15,107.8,0,5,101.8,12,8,107.0,4,1,109.6,-16.8,-11.214285714285714,28.227777766666662,29.782222216666668,13.0,20.3,4.333333333333333,6.8,11.0,15.133333333333333,0.394,0.449,1.6666666666666667,3.2,5.333333333333333,7.4,0.313,0.432,2.6666666666666665,3.533333333333333,3.6666666666666665,4.0,0.727,0.883,0.3333333333333333,0.2666666666666666,1.0,1.87,0
450,22024,1629673,22400302,"NOV 30, 2024",WAS @ MIL,L,34,10,23,0.435,3,10,0.3,8,9,0.889,0,4,4,7,2,1,3,3,31,-7,1,WAS,1610612764,MIL,1610612749,0,G,1,0,0,1,0,0,25.0,76,194,2,16,108.1,0,5,103.4,10,9,112.4,5,0,121.2,-16.8,-12.066666666666666,30.75,30.060416666666665,20.7,21.0,6.666666666666667,7.0,16.333333333333332,15.625,0.408,0.448,2.333333333333333,3.1875,7.333333333333333,7.5625,0.318,0.421,5.0,3.8125,6.0,4.3125,0.833,0.884,0.0,0.25,1.67,1.88,1
451,22024,1629673,22400051,"DEC 03, 2024",WAS @ CLE,L,24,4,11,0.364,1,4,0.25,4,6,0.667,0,1,1,4,0,0,5,4,13,-25,1,WAS,1610612764,CLE,1610612739,0,G,1,0,0,1,0,0,25.0,76,194,2,17,107.0,0,5,101.6,19,3,111.3,3,2,116.0,-15.2,-11.75,27.65,29.71372548333333,17.3,20.5,5.0,6.823529411764706,13.666666666666666,15.352941176470589,0.366,0.444,1.6666666666666667,3.0588235294117645,6.333333333333333,7.352941176470588,0.263,0.416,5.666666666666667,3.823529411764706,7.0,4.411764705882353,0.81,0.867,0.0,0.2352941176470588,1.33,1.76,0
452,22024,1629673,22400326,"DEC 05, 2024",WAS vs. DAL,L,32,4,14,0.286,2,8,0.25,1,3,0.333,0,1,1,8,2,0,1,4,11,-21,1,WAS,1610612764,DAL,1610612742,1,G,1,0,0,1,0,0,25.0,76,194,2,18,106.7,0,5,101.2,15,8,111.2,5,0,126.0,-16.6,-12.529411764705882,28.695833333333333,29.831481466666663,15.8,20.0,4.75,6.666666666666667,13.75,15.27777777777778,0.345,0.436,1.75,3.0,6.75,7.388888888888889,0.259,0.406,4.5,3.6666666666666665,6.0,4.333333333333333,0.75,0.846,0.0,0.2222222222222222,1.5,1.78,0
453,22024,1629673,22400341,"DEC 07, 2024",WAS vs. DEN,W,40,12,26,0.462,9,20,0.45,6,7,0.857,0,5,5,8,0,0,6,2,39,8,1,WAS,1610612764,DEN,1610612743,1,G,1,0,0,1,0,0,25.0,76,194,3,18,107.4,1,4,104.0,11,10,117.0,2,3,118.0,-13.8,-13.0,31.0,30.378070166666667,20.4,21.0,6.2,6.947368421052632,16.2,15.842105263157896,0.383,0.439,3.2,3.3157894736842106,9.4,8.052631578947368,0.34,0.412,4.8,3.789473684210526,6.2,4.473684210526316,0.774,0.847,0.0,0.2105263157894736,1.2,1.68,1
454,22024,1629673,22400353,"DEC 08, 2024",WAS vs. MEM,L,29,2,6,0.333,1,4,0.25,4,4,1.0,0,1,1,2,0,0,2,2,9,-28,1,WAS,1610612764,MEM,1610612763,1,G,1,0,0,1,0,0,25.0,76,194,3,19,107.6,1,4,107.2,17,8,113.4,4,1,126.8,-14.6,-11.894736842105264,31.813333333333333,30.29,20.6,20.4,6.4,6.7,16.0,15.35,0.4,0.436,3.2,3.2,9.2,7.85,0.348,0.408,4.6,3.8,5.8,4.45,0.793,0.854,0.0,0.2,0.8,1.6,0
455,22024,1629673,22401208,"DEC 13, 2024",WAS @ CLE,L,36,6,15,0.4,2,8,0.25,3,3,1.0,1,4,5,6,3,1,7,5,17,-9,1,WAS,1610612764,CLE,1610612739,0,G,1,0,0,1,0,0,25.0,76,194,3,20,107.5,1,4,105.4,22,4,111.2,4,1,117.6,-15.0,-12.7,32.18,30.56507935,17.8,20.2,5.6,6.666666666666667,14.4,15.333333333333334,0.389,0.435,3.0,3.142857142857143,8.8,7.857142857142857,0.341,0.4,3.6,3.761904761904762,4.6,4.380952380952381,0.783,0.859,0.2,0.238095238095238,1.0,1.67,0
456,22024,1629673,22401217,"DEC 15, 2024",WAS vs. BOS,L,36,8,19,0.421,3,11,0.273,2,2,1.0,0,3,3,7,2,0,3,5,21,6,1,WAS,1610612764,BOS,1610612738,1,G,1,0,0,1,0,0,25.0,76,194,3,21,107.1,1,4,107.6,21,5,109.8,4,1,119.4,-8.8,-12.523809523809524,34.57666666666667,30.818939383333333,19.4,20.3,6.4,6.727272727272728,16.0,15.5,0.4,0.434,3.4,3.136363636363636,10.2,8.0,0.333,0.392,3.2,3.6818181818181817,3.8,4.2727272727272725,0.842,0.862,0.2,0.2272727272727272,1.4,1.68,0
457,22024,1629673,22400362,"DEC 19, 2024",WAS vs. CHA,W,34,7,15,0.467,5,10,0.5,8,10,0.8,1,2,3,4,2,2,2,5,27,3,1,WAS,1610612764,CHA,1610612766,1,G,1,0,0,1,0,0,25.0,76,194,4,21,107.8,2,3,112.0,7,20,113.1,1,4,106.4,-4.0,-11.681818181818182,34.946666666666665,30.94347825,22.6,20.6,7.0,6.739130434782608,16.2,15.478260869565217,0.432,0.435,4.0,3.217391304347826,10.6,8.08695652173913,0.377,0.398,4.6,3.869565217391304,5.2,4.521739130434782,0.885,0.856,0.4,0.2608695652173913,1.4,1.7,1
458,22024,1629673,22400382,"DEC 21, 2024",WAS @ MIL,L,36,8,19,0.421,8,13,0.615,2,4,0.5,0,5,5,3,0,0,7,2,26,8,1,WAS,1610612764,MIL,1610612749,0,G,1,0,0,1,0,0,25.0,76,194,4,22,107.5,1,4,107.8,15,12,111.9,4,1,111.0,-4.0,-11.043478260869565,34.08,31.14930555,20.0,20.8,6.2,6.791666666666667,14.8,15.625,0.419,0.435,3.8,3.4166666666666665,9.2,8.291666666666666,0.413,0.412,3.8,3.7916666666666665,4.6,4.5,0.826,0.843,0.4,0.25,1.4,1.63,1
459,22024,1629673,22400400,"DEC 23, 2024",WAS @ OKC,L,38,9,20,0.45,5,12,0.417,8,10,0.8,1,2,3,7,2,1,4,3,31,-10,1,WAS,1610612764,OKC,1610612760,0,G,1,0,0,1,0,0,25.0,76,194,4,23,107.4,1,4,106.4,23,5,103.1,5,0,112.2,-0.4,-10.25,35.89,31.41,24.4,21.2,7.6,6.88,17.6,15.8,0.432,0.435,4.6,3.48,10.8,8.44,0.426,0.412,4.6,3.96,5.8,4.72,0.793,0.839,0.6,0.28,1.8,1.64,1
460,22024,1629673,22400412,"DEC 26, 2024",WAS vs. CHA,W,35,7,19,0.368,5,15,0.333,6,7,0.857,2,4,6,3,1,2,1,2,25,12,1,WAS,1610612764,CHA,1610612766,1,G,1,0,0,1,0,0,25.0,76,194,5,23,107.6,2,3,108.0,7,23,113.0,0,5,106.2,3.8,-10.24,35.75666666666667,31.56346153333333,26.0,21.3,7.8,6.884615384615385,18.4,15.923076923076923,0.424,0.432,5.2,3.5384615384615383,12.2,8.692307692307692,0.426,0.407,5.2,4.038461538461538,6.6,4.807692307692308,0.788,0.84,0.8,0.3461538461538461,1.4,1.62,1
461,22024,1629673,22400456,"JAN 01, 2025",WAS vs. CHI,W,28,10,21,0.476,6,13,0.462,4,4,1.0,1,2,3,2,3,0,5,2,30,8,1,WAS,1610612764,CHI,1610612741,1,G,1,0,0,1,0,0,25.0,76,194,6,25,108.9,2,3,116.2,15,19,121.1,2,3,112.4,4.2,-9.384615384615383,33.55555555,31.416666666666668,28.7,21.7,8.666666666666666,7.0,20.0,16.11111111111111,0.433,0.434,5.333333333333333,3.6296296296296298,13.333333333333334,8.851851851851851,0.4,0.41,6.0,4.037037037037037,7.0,4.777777777777778,0.857,0.845,1.3333333333333333,0.3703703703703703,2.0,1.67,1
462,22024,1629673,22400472,"JAN 03, 2025",WAS @ NOP,L,31,8,18,0.444,3,10,0.3,7,8,0.875,1,3,4,7,1,0,3,4,26,-1,1,WAS,1610612764,NOP,1610612740,0,G,1,0,0,1,0,0,25.0,76,194,6,26,109.3,2,3,119.2,6,29,118.0,1,4,117.6,3.4,-8.74074074074074,31.23888888333333,31.391666666666666,27.0,21.8,8.333333333333334,7.035714285714286,19.33333333333333,16.178571428571427,0.431,0.435,4.666666666666667,3.607142857142857,12.666666666666666,8.892857142857142,0.368,0.406,5.666666666666667,4.142857142857143,6.333333333333333,4.892857142857143,0.895,0.847,1.3333333333333333,0.3928571428571428,1.67,1.64,1
463,22024,1629673,22400530,"JAN 10, 2025",WAS @ CHI,L,24,7,13,0.538,6,9,0.667,2,2,1.0,0,2,2,2,0,0,3,0,22,-15,1,WAS,1610612764,CHI,1610612741,0,G,1,0,0,1,0,0,25.0,76,194,6,30,108.7,0,5,107.6,18,20,120.8,3,2,122.2,-1.2,-8.464285714285714,27.366666666666667,31.137356316666665,24.0,21.8,7.5,7.0344827586206895,15.5,16.06896551724138,0.484,0.438,4.5,3.689655172413793,9.5,8.89655172413793,0.474,0.415,4.5,4.068965517241379,5.0,4.793103448275862,0.9,0.849,0.5,0.3793103448275862,0.5,1.59,1
464,22024,1629673,22400545,"JAN 12, 2025",WAS vs. OKC,L,23,3,10,0.3,0,6,0.0,7,7,1.0,0,3,3,4,0,0,6,3,13,-11,1,WAS,1610612764,OKC,1610612760,1,G,1,0,0,1,0,0,25.0,76,194,6,31,108.4,0,5,102.6,32,6,103.4,4,1,121.2,-1.4,-8.689655172413794,23.633333333333333,30.87444443333333,17.5,21.5,5.0,6.9,11.5,15.866666666666667,0.435,0.435,3.0,3.566666666666667,7.5,8.8,0.4,0.405,4.5,4.166666666666667,4.5,4.866666666666666,1.0,0.856,0.0,0.3666666666666666,0.0,1.53,0
465,22024,1629673,22400548,"JAN 13, 2025",WAS vs. MIN,L,33,8,21,0.381,4,11,0.364,0,0,0.0,2,5,7,4,2,1,5,2,20,-18,1,WAS,1610612764,MIN,1610612750,1,G,1,0,0,1,0,0,25.0,76,194,6,32,108.3,0,5,104.2,21,18,107.6,4,1,112.2,-7.4,-8.766666666666667,26.83333333333333,30.950537633333333,18.3,21.5,6.0,6.935483870967742,14.666666666666666,16.032258064516128,0.409,0.433,3.333333333333333,3.5806451612903225,8.666666666666666,8.870967741935484,0.385,0.404,3.0,4.032258064516129,3.0,4.709677419354839,1.0,0.856,0.6666666666666666,0.4193548387096774,0.67,1.55,0
466,22024,1629673,22400573,"JAN 16, 2025",WAS vs. PHX,L,26,6,16,0.375,3,10,0.3,3,4,0.75,0,4,4,4,2,0,1,5,18,-23,1,WAS,1610612764,PHX,1610612756,1,G,1,0,0,1,0,0,25.0,76,194,6,33,108.7,0,5,106.4,20,20,114.2,4,1,120.8,-13.6,-9.064516129032258,26.73333333333333,30.809375,18.3,21.4,6.0,6.90625,15.0,16.03125,0.4,0.431,3.25,3.5625,9.0,8.90625,0.361,0.4,3.0,4.0,3.25,4.6875,0.923,0.853,0.5,0.40625,1.0,1.56,0
467,22024,1629673,22400589,"JAN 18, 2025",WAS @ GSW,L,36,12,25,0.48,8,15,0.533,6,6,1.0,1,4,5,5,0,0,2,4,38,-6,1,WAS,1610612764,GSW,1610612744,0,G,1,0,0,1,0,0,25.0,76,194,6,34,108.8,0,5,108.6,21,20,110.8,3,2,108.4,-14.6,-9.5,28.593333333333334,30.967676766666667,22.2,21.9,7.2,7.0606060606060606,17.0,16.303030303030305,0.424,0.433,4.2,3.696969696969697,10.2,9.090909090909092,0.412,0.407,3.6,4.0606060606060606,3.8,4.727272727272728,0.947,0.859,0.6,0.4242424242424242,0.8,1.52,1
468,22024,1629673,22400598,"JAN 19, 2025",WAS @ SAC,L,28,4,11,0.364,3,9,0.333,0,0,0.0,0,1,1,3,1,0,6,3,11,-16,1,WAS,1610612764,SAC,1610612758,0,G,1,0,0,1,0,0,25.0,76,194,6,35,108.6,0,5,107.6,22,20,113.9,4,1,121.6,-14.8,-9.393939393939394,29.33333333333333,30.872058816666662,20.0,21.6,6.6,6.970588235294118,16.6,16.147058823529413,0.398,0.432,3.6,3.676470588235294,10.2,9.088235294117649,0.353,0.405,3.2,3.941176470588236,3.4,4.588235294117647,0.941,0.859,0.6,0.4117647058823529,1.0,1.5,0
469,22024,1629673,22400610,"JAN 21, 2025",WAS @ LAL,L,34,5,18,0.278,4,12,0.333,1,1,1.0,1,6,7,3,2,0,2,3,15,-11,1,WAS,1610612764,LAL,1610612747,0,G,1,0,0,1,0,0,25.0,76,194,6,36,108.1,0,5,106.2,23,18,113.2,3,2,106.8,-14.8,-9.588235294117649,31.576666666666668,30.9747619,20.4,21.4,7.0,6.914285714285715,18.2,16.2,0.385,0.427,4.4,3.6857142857142855,11.4,9.17142857142857,0.386,0.402,2.0,3.857142857142857,2.2,4.485714285714286,0.909,0.86,0.8,0.4285714285714285,1.4,1.51,0
470,22024,1629673,22400983,"JAN 23, 2025",WAS @ LAC,L,35,6,19,0.316,4,12,0.333,8,8,1.0,1,1,2,9,2,0,1,3,24,-4,1,WAS,1610612764,LAC,1610612746,0,G,1,0,0,1,0,0,25.0,76,194,6,37,107.7,0,5,103.6,25,19,106.6,3,2,111.2,-12.0,-9.628571428571428,31.84,31.074074066666668,21.2,21.4,6.6,6.888888888888889,17.8,16.27777777777778,0.371,0.423,4.4,3.6944444444444446,11.6,9.25,0.379,0.399,3.6,3.9722222222222223,3.8,4.583333333333333,0.947,0.867,0.6,0.4444444444444444,1.4,1.53,1
471,22024,1629673,22400645,"JAN 25, 2025",WAS @ PHX,L,36,7,16,0.438,5,10,0.5,0,0,0.0,1,3,4,10,6,1,1,3,19,-14,1,WAS,1610612764,PHX,1610612756,0,G,1,0,0,1,0,0,25.0,76,194,6,38,107.8,0,5,100.8,23,21,113.6,4,1,114.8,-10.2,-9.47222222222222,33.7,31.2,21.4,21.4,6.8,6.891891891891892,17.8,16.27027027027027,0.382,0.424,4.8,3.72972972972973,11.6,9.27027027027027,0.414,0.402,3.0,3.864864864864865,3.0,4.45945945945946,1.0,0.867,0.8,0.4594594594594595,2.2,1.65,0
472,22024,1627783,22400170,"NOV 06, 2024",IND vs. ORL,W,33,6,13,0.462,0,3,0.0,5,5,1.0,1,3,4,3,0,0,0,3,17,6,1,IND,1610612754,ORL,1610612753,1,F,0,1,0,0,1,0,30.0,80,245,4,4,118.4,3,2,124.0,3,6,109.7,0,5,98.0,3.8,2.7142857142857144,34.45666666666666,33.447916666666664,22.2,19.9,8.8,8.0,16.0,14.625,0.55,0.547,2.2,1.75,4.6,4.25,0.478,0.412,2.4,2.125,3.2,2.875,0.75,0.739,2.0,1.875,0.6,0.63,0
473,22024,1627783,22400184,"NOV 08, 2024",IND @ CHA,L,34,11,17,0.647,5,7,0.714,0,2,0.0,0,4,4,3,3,0,2,2,27,5,1,IND,1610612754,CHA,1610612766,0,F,0,1,0,0,1,0,30.0,80,245,4,5,114.4,3,2,117.6,4,5,113.1,2,3,103.2,6.6,3.125,34.416666666666664,33.46666666666667,22.4,20.7,9.0,8.333333333333334,15.8,14.88888888888889,0.57,0.56,2.8,2.111111111111111,5.0,4.555555555555555,0.56,0.463,1.6,1.8888888888888888,2.6,2.7777777777777777,0.615,0.68,1.6,1.6666666666666667,0.8,0.89,1
474,22024,1627783,22400203,"NOV 10, 2024",IND vs. NYK,W,34,5,13,0.385,2,6,0.333,2,2,1.0,3,5,8,3,0,0,0,4,14,8,1,IND,1610612754,NYK,1610612752,1,F,0,1,0,0,1,0,30.0,80,245,5,5,116.2,3,2,117.0,4,5,111.2,2,3,115.6,7.2,3.333333333333333,33.70333333333333,33.531666666666666,19.4,20.0,7.8,8.0,14.4,14.7,0.542,0.544,2.0,2.1,4.6,4.7,0.435,0.447,1.8,1.9,2.2,2.7,0.818,0.704,1.2,1.8,0.8,0.8,0
475,22024,1627783,22400217,"NOV 13, 2024",IND @ ORL,L,39,8,11,0.727,4,6,0.667,5,5,1.0,1,6,7,2,0,0,3,4,25,0,1,IND,1610612754,ORL,1610612753,0,F,0,1,0,0,1,0,30.0,80,245,5,6,113.8,3,2,111.4,7,6,103.7,4,1,111.0,7.0,3.8,35.10666666666667,34.00454545,21.2,20.5,8.0,8.0,14.0,14.363636363636363,0.571,0.557,2.4,2.272727272727273,4.8,4.818181818181818,0.5,0.472,2.8,2.1818181818181817,3.2,2.909090909090909,0.875,0.75,1.2,1.7272727272727273,0.6,0.73,1
476,22024,1627783,22400009,"NOV 15, 2024",IND vs. MIA,L,30,6,14,0.429,1,4,0.25,1,1,1.0,2,3,5,2,0,0,1,2,14,-25,1,IND,1610612754,MIA,1610612748,1,F,0,1,0,0,1,0,30.0,80,245,5,7,113.6,2,3,106.8,5,6,111.2,2,3,114.8,-1.2,3.4545454545454546,33.97666666666667,33.66527776666667,19.4,19.9,7.2,7.833333333333333,13.6,14.333333333333334,0.529,0.547,2.4,2.1666666666666665,5.2,4.75,0.462,0.456,2.6,2.083333333333333,3.0,2.75,0.867,0.758,1.4,1.75,0.6,0.67,0
477,22024,1627783,22400235,"NOV 17, 2024",IND vs. MIA,W,35,9,11,0.818,2,3,0.667,3,3,1.0,0,4,4,3,1,0,2,6,23,10,1,IND,1610612754,MIA,1610612748,1,F,0,1,0,0,1,0,30.0,80,245,6,7,114.0,2,3,107.0,5,7,111.8,2,3,114.4,-0.4,1.0833333333333333,34.33,33.78717948333333,20.6,20.2,7.8,7.923076923076923,13.2,14.076923076923077,0.591,0.563,2.8,2.1538461538461537,5.2,4.615384615384615,0.538,0.467,2.2,2.1538461538461537,2.6,2.769230769230769,0.846,0.778,1.2,1.6153846153846154,0.8,0.69,1
478,22024,1627783,22400247,"NOV 18, 2024",IND @ TOR,L,39,9,20,0.45,1,3,0.333,6,8,0.75,6,4,10,5,1,0,0,2,25,-12,1,IND,1610612754,TOR,1610612761,0,F,0,1,0,0,1,0,30.0,80,245,6,8,114.4,2,3,114.2,3,12,119.5,1,4,107.2,-3.8,1.7692307692307692,35.406666666666666,34.1595238,20.2,20.5,7.4,8.0,13.8,14.5,0.536,0.552,2.0,2.071428571428572,4.4,4.5,0.455,0.46,3.4,2.4285714285714284,3.8,3.142857142857143,0.895,0.773,2.4,1.9285714285714288,0.4,0.71,1
479,22024,1627783,22400254,"NOV 20, 2024",IND @ HOU,L,31,8,14,0.571,1,1,1.0,4,5,0.8,1,3,4,0,2,0,3,3,21,-9,1,IND,1610612754,HOU,1610612745,0,F,0,1,0,0,1,0,30.0,80,245,6,9,114.3,1,4,110.4,11,5,106.2,4,1,121.8,-7.2,0.7857142857142857,34.85333333333333,33.972222216666665,21.6,20.5,8.0,8.0,14.0,14.466666666666669,0.571,0.553,1.8,2.0,3.4,4.266666666666667,0.529,0.469,3.8,2.533333333333333,4.4,3.2666666666666666,0.864,0.776,2.0,1.8666666666666667,0.8,0.8,1
480,22024,1627783,22400029,"NOV 22, 2024",IND @ MIL,L,34,9,16,0.563,1,5,0.2,6,8,0.75,1,7,8,1,1,0,2,3,25,-10,1,IND,1610612754,MIL,1610612749,0,F,0,1,0,0,1,0,30.0,80,245,6,10,114.4,1,4,115.8,7,9,112.5,4,1,118.6,-9.2,0.1333333333333333,33.88,33.965625,21.6,20.8,8.2,8.0625,15.0,14.5625,0.547,0.554,1.2,1.9375,3.2,4.3125,0.375,0.449,4.0,2.75,5.0,3.5625,0.8,0.772,2.0,1.8125,1.0,0.81,1
481,22024,1627783,22400272,"NOV 24, 2024",IND vs. WAS,W,34,7,14,0.5,2,3,0.667,6,6,1.0,1,5,6,6,1,0,1,3,22,25,1,IND,1610612754,WAS,1610612764,1,F,0,1,0,0,1,0,30.0,80,245,7,10,114.5,2,3,116.6,2,13,122.9,0,5,105.2,0.8,-0.5,34.61333333333333,33.944117633333335,23.2,20.9,8.4,8.0,15.0,14.529411764705882,0.56,0.551,1.4,1.9411764705882355,3.0,4.235294117647059,0.467,0.458,5.0,2.9411764705882355,6.0,3.7058823529411766,0.833,0.794,1.8,1.7647058823529411,1.2,0.82,1
482,22024,1627783,22400279,"NOV 25, 2024",IND vs. NOP,W,37,6,13,0.462,1,4,0.25,1,1,1.0,2,5,7,7,0,0,2,2,14,4,1,IND,1610612754,NOP,1610612740,1,F,0,1,0,0,1,0,30.0,80,245,8,10,114.4,2,3,115.6,4,14,115.1,0,5,101.6,-0.4,1.0,34.95,34.110185183333336,21.4,20.5,7.8,7.888888888888889,15.4,14.444444444444445,0.506,0.546,1.2,1.8888888888888888,3.2,4.222222222222222,0.375,0.447,4.6,2.833333333333333,5.6,3.555555555555556,0.821,0.797,2.2,1.7777777777777777,1.0,0.78,0
483,22024,1627783,22400288,"NOV 27, 2024",IND vs. POR,W,38,12,20,0.6,2,5,0.4,3,4,0.75,2,5,7,4,2,2,1,5,29,1,1,IND,1610612754,POR,1610612757,1,F,0,1,0,0,1,0,30.0,80,245,9,10,114.8,3,2,116.0,7,12,114.0,1,4,100.6,2.2,1.1666666666666667,34.79,34.32543858333333,22.2,20.9,8.4,8.105263157894736,15.4,14.736842105263158,0.545,0.55,1.4,1.894736842105263,3.6,4.2631578947368425,0.389,0.444,4.0,2.8421052631578947,4.8,3.5789473684210527,0.833,0.794,1.4,1.7894736842105263,1.2,0.84,1
484,22024,1627783,22400045,"NOV 29, 2024",IND vs. DET,L,35,9,19,0.474,1,6,0.167,2,2,1.0,2,7,9,2,1,0,1,2,21,-4,1,IND,1610612754,DET,1610612765,1,F,0,1,0,0,1,0,30.0,80,245,9,11,114.4,3,2,114.6,9,12,111.7,2,3,112.8,3.2,1.1578947368421053,35.45,34.34166666666667,22.2,21.0,8.6,8.15,16.4,14.95,0.524,0.545,1.4,1.85,4.6,4.35,0.304,0.425,3.6,2.8,4.2,3.5,0.857,0.8,1.6,1.8,1.0,0.85,1
485,22024,1627783,22400306,"DEC 01, 2024",IND @ MEM,L,30,7,15,0.467,1,5,0.2,2,2,1.0,1,1,2,6,0,1,3,3,17,-11,1,IND,1610612754,MEM,1610612763,0,F,0,1,0,0,1,0,30.0,80,245,9,12,114.7,3,2,115.4,14,7,112.9,5,0,130.4,3.0,0.9,34.68666666666667,34.13730158333333,20.6,20.8,8.2,8.095238095238095,16.2,14.952380952380953,0.506,0.541,1.4,1.809523809523809,4.6,4.380952380952381,0.304,0.413,2.8,2.761904761904762,3.0,3.4285714285714284,0.933,0.806,1.6,1.761904761904762,0.8,0.81,0
