,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,MA_PTS,MA_FGM,MA_FGA,MA_STL,MA_BLK,MA_TOV,MA_FG_PCT,MA_MIN,MA_PLUS_MINUS,AVG_PTS,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAMID,OPP_PPG_ALLOWED,OPP_DEF_EFFICIENCY,PPG,OFF_EFFICIENCY,POSITION,Primary_Guard,Primary_Forward,Primary_Center,Is_Guard,Is_Forward,Is_Center,AGE,HEIGHT,WEIGHT,TEAM_W,TEAM_L,L5_W,L5_PTS,Home_Away,target,L5_L,L5_PPG
67,22024,1628374,22400506,"JAN 07, 2025",UTA vs. ATL,L,31,11,21,0.524,8,15,0.533,5,6,0.833,0,2,2,1,2,1,2,4,35,6,1,21.2,7.2,18.0,1.4,0.6,1.6,0.4050000000000001,31.6,-0.4,19.77777777777778,UTA,1610612762,ATL,1610612737,119.8,111.9,110.9,108.4,F-C,0,1,0,0,1,1,27.0,84,240,10,28,2,,1,1,3.0,115.2
68,22024,1628374,22400523,"JAN 09, 2025",UTA vs. MIA,L,30,8,24,0.333,6,15,0.4,1,2,0.5,2,3,5,1,0,1,1,0,23,-2,1,21.2,7.2,18.6,1.2,0.8,1.2,0.3954,31.0,1.2,20.321428571428573,UTA,1610612762,MIA,1610612748,109.3,108.8,110.9,108.4,F-C,0,1,0,0,1,1,27.0,84,240,10,28,2,,1,1,3.0,117.2
69,22024,1628374,22400533,"JAN 11, 2025",UTA @ PHX,L,31,7,18,0.389,3,12,0.25,7,8,0.875,1,3,4,2,1,0,0,4,24,-6,1,22.6,7.6,19.6,1.4,0.8,0.8,0.3962,30.8,3.6,20.41379310344828,UTA,1610612762,PHX,1610612756,113.9,113.5,110.9,108.4,F-C,0,1,0,0,1,1,27.0,84,240,10,28,2,,0,1,3.0,111.4
70,22024,1629014,22400164,"NOV 04, 2024",POR @ NOP,W,34,10,17,0.588,3,8,0.375,1,1,1.0,0,1,1,4,1,0,2,1,24,13,1,18.0,6.6,17.2,0.6,0.2,2.0,0.3566,34.2,-2.2,18.857142857142858,POR,1610612757,NOP,1610612740,117.1,114.9,108.4,105.9,G,1,0,0,1,0,0,25.0,75,200,13,26,1,111.4,0,1,,
71,22024,1629014,22400183,"NOV 07, 2024",POR @ SAS,L,33,7,16,0.438,3,9,0.333,2,2,1.0,0,0,0,7,1,0,3,2,19,-14,1,19.4,7.2,18.0,0.8,0.2,1.8,0.3776,34.4,-0.4,19.5,POR,1610612757,SAS,1610612759,111.5,109.2,108.4,105.9,G,1,0,0,1,0,0,25.0,75,200,13,26,1,111.4,0,0,,
72,22024,1629014,22400193,"NOV 08, 2024",POR @ MIN,L,27,6,16,0.375,2,7,0.286,0,0,0.0,0,1,1,2,1,0,1,2,14,-23,1,17.2,6.4,16.4,1.0,0.2,1.8,0.3692,32.6,-5.4,19.444444444444443,POR,1610612757,MIN,1610612750,107.6,107.0,108.4,105.9,G,1,0,0,1,0,0,25.0,75,200,13,26,1,111.4,0,0,,
73,22024,1629014,22400031,"NOV 22, 2024",POR @ HOU,L,21,2,7,0.286,1,3,0.333,3,3,1.0,0,2,2,0,1,0,4,1,8,-4,1,17.0,6.6,16.2,1.2,0.0,2.2,0.4013999999999999,31.2,-4.4,18.9,POR,1610612757,HOU,1610612745,107.3,105.1,108.4,105.9,G,1,0,0,1,0,0,25.0,75,200,13,26,1,111.4,0,0,,
74,22024,1629014,22400267,"NOV 23, 2024",POR @ HOU,W,37,10,20,0.5,4,11,0.364,1,1,1.0,0,4,4,3,0,0,4,4,25,8,1,18.0,7.0,15.2,0.8,0.0,2.8,0.4373999999999999,30.4,-4.0,17.90909090909091,POR,1610612757,HOU,1610612745,107.3,105.1,108.4,105.9,G,1,0,0,1,0,0,25.0,75,200,13,26,1,111.4,0,1,,
75,22024,1629014,22400282,"NOV 25, 2024",POR @ MEM,L,30,2,14,0.143,1,7,0.143,0,0,0.0,2,2,4,4,2,0,1,5,5,-22,1,14.2,5.4,14.6,1.0,0.0,2.6,0.3484,29.6,-11.0,18.5,POR,1610612757,MEM,1610612763,115.2,106.7,108.4,105.9,G,1,0,0,1,0,0,25.0,75,200,13,26,1,111.4,0,0,,
76,22024,1629014,22400288,"NOV 27, 2024",POR @ IND,L,38,10,21,0.476,6,12,0.5,4,6,0.667,0,4,4,6,1,0,0,2,30,-15,1,16.4,6.0,15.6,1.0,0.0,2.0,0.356,30.6,-11.2,17.46153846153846,POR,1610612757,IND,1610612754,115.2,112.7,108.4,105.9,G,1,0,0,1,0,0,25.0,75,200,13,26,1,111.4,0,1,,
77,22024,1629014,22400049,"NOV 29, 2024",POR vs. SAC,W,41,8,14,0.571,3,8,0.375,2,2,1.0,0,5,5,9,2,0,4,1,21,9,1,17.8,6.4,15.2,1.2,0.0,2.6,0.3952,33.4,-4.8,18.357142857142858,POR,1610612757,SAC,1610612758,113.9,110.7,108.4,105.9,G,1,0,0,1,0,0,25.0,75,200,13,26,1,111.4,1,1,,
78,22024,1629014,22400312,"DEC 01, 2024",POR vs. DAL,L,23,9,11,0.818,6,8,0.75,3,3,1.0,0,3,3,5,1,0,3,6,27,4,1,21.6,7.8,16.0,1.2,0.0,2.4,0.5016,33.8,-3.2,18.53333333333333,POR,1610612757,DAL,1610612742,112.0,109.6,108.4,105.9,G,1,0,0,1,0,0,25.0,75,200,13,26,1,111.4,1,1,,
79,22024,1629014,22400060,"DEC 03, 2024",POR @ LAC,L,30,2,11,0.182,0,6,0.0,3,4,0.75,1,1,2,6,1,0,3,2,7,-20,1,18.0,6.2,14.2,1.4,0.0,2.2,0.438,32.4,-8.8,19.0625,POR,1610612757,LAC,1610612746,108.1,107.2,108.4,105.9,G,1,0,0,1,0,0,25.0,75,200,13,26,1,111.4,0,0,,
80,22024,1629014,22400339,"DEC 06, 2024",POR vs. UTA,L,28,6,15,0.4,2,7,0.286,0,0,0.0,1,4,5,5,0,0,0,3,14,-34,1,19.8,7.0,14.4,1.0,0.0,2.0,0.4894,32.0,-11.2,18.352941176470587,POR,1610612757,UTA,1610612762,117.6,115.9,108.4,105.9,G,1,0,0,1,0,0,25.0,75,200,13,26,1,111.4,1,0,,
81,22024,1629014,22400358,"DEC 08, 2024",POR @ LAL,L,31,5,13,0.385,1,6,0.167,3,3,1.0,0,1,1,4,0,1,3,0,14,-16,1,16.6,6.0,12.8,0.8,0.2,2.6,0.4711999999999999,30.6,-11.4,18.11111111111111,POR,1610612757,LAL,1610612747,114.3,113.2,108.4,105.9,G,1,0,0,1,0,0,25.0,75,200,13,26,1,111.4,0,0,,
82,22024,1629014,22401215,"DEC 13, 2024",POR vs. SAS,L,37,8,15,0.533,3,8,0.375,11,11,1.0,0,3,3,7,2,0,0,1,30,-3,1,18.4,6.0,13.0,0.8,0.2,1.8,0.4636,29.8,-13.8,17.894736842105264,POR,1610612757,SAS,1610612759,111.5,109.2,108.4,105.9,G,1,0,0,1,0,0,25.0,75,200,13,26,1,111.4,1,1,,
83,22024,1629014,22401219,"DEC 15, 2024",POR @ PHX,L,37,7,15,0.467,4,10,0.4,2,2,1.0,1,3,4,5,2,0,1,2,20,-8,1,17.0,5.6,13.8,1.0,0.2,1.4,0.3934,32.6,-16.2,18.5,POR,1610612757,PHX,1610612756,113.9,113.5,108.4,105.9,G,1,0,0,1,0,0,25.0,75,200,13,26,1,111.4,0,1,,
84,22024,1629014,22400371,"DEC 19, 2024",POR vs. DEN,W,35,11,20,0.55,4,11,0.364,2,3,0.667,0,1,1,10,0,0,3,2,28,3,1,21.2,7.4,15.6,0.8,0.2,1.4,0.4669999999999999,33.6,-11.6,18.571428571428573,POR,1610612757,DEN,1610612743,115.7,110.4,108.4,105.9,G,1,0,0,1,0,0,25.0,75,200,13,26,1,111.4,1,1,,
85,22024,1629014,22400386,"DEC 21, 2024",POR @ SAS,L,33,7,22,0.318,3,11,0.273,1,1,1.0,1,3,4,6,5,0,4,2,18,-15,1,22.0,7.6,17.0,1.8,0.2,2.2,0.4506,34.6,-7.8,19.0,POR,1610612757,SAS,1610612759,111.5,109.2,108.4,105.9,G,1,0,0,1,0,0,25.0,75,200,13,26,1,111.4,0,0,,
86,22024,1629014,22400401,"DEC 23, 2024",POR @ DAL,L,29,5,12,0.417,0,3,0.0,0,0,0.0,0,0,0,5,0,0,2,2,10,-22,1,21.2,7.6,16.8,1.8,0.0,2.0,0.457,34.2,-9.0,18.956521739130437,POR,1610612757,DAL,1610612742,112.0,109.6,108.4,105.9,G,1,0,0,1,0,0,25.0,75,200,13,26,1,111.4,0,0,,
87,22024,1629014,22400417,"DEC 26, 2024",POR vs. UTA,W,30,3,12,0.25,2,8,0.25,0,0,0.0,1,2,3,3,2,0,3,3,8,-15,1,16.8,6.6,16.2,1.8,0.0,2.6,0.4004,32.8,-11.4,18.58333333333333,POR,1610612757,UTA,1610612762,117.6,115.9,108.4,105.9,G,1,0,0,1,0,0,25.0,75,200,13,26,1,111.4,1,0,,
88,22024,1629014,22400434,"DEC 28, 2024",POR vs. DAL,W,40,8,18,0.444,4,8,0.5,2,2,1.0,0,4,4,8,0,0,2,1,22,7,1,17.2,6.8,16.8,1.4,0.0,2.8,0.3958,33.4,-8.4,18.16,POR,1610612757,DAL,1610612742,112.0,109.6,108.4,105.9,G,1,0,0,1,0,0,25.0,75,200,13,26,1,111.4,1,1,,
89,22024,1629014,22400447,"DEC 30, 2024",POR vs. PHI,L,30,9,18,0.5,4,10,0.4,3,4,0.75,0,4,4,4,0,0,1,4,25,-17,1,16.6,6.4,16.4,1.4,0.0,2.4,0.3858,32.4,-12.4,18.307692307692307,POR,1610612757,PHI,1610612755,110.8,110.5,108.4,105.9,G,1,0,0,1,0,0,25.0,75,200,13,26,1,111.4,1,1,,
90,22024,1629014,22400468,"JAN 02, 2025",POR @ LAL,L,37,8,17,0.471,4,9,0.444,3,3,1.0,0,3,3,5,2,0,4,2,23,-5,1,17.6,6.6,15.4,0.8,0.0,2.4,0.4164,33.2,-10.4,18.55555555555556,POR,1610612757,LAL,1610612747,114.3,113.2,108.4,105.9,G,1,0,0,1,0,0,25.0,75,200,13,26,1,111.4,0,1,,
91,22024,1629014,22400483,"JAN 04, 2025",POR @ MIL,W,41,9,20,0.45,5,12,0.417,5,5,1.0,0,3,3,8,0,0,4,1,28,10,1,21.2,7.4,17.0,0.8,0.0,2.8,0.423,35.6,-4.0,18.714285714285715,POR,1610612757,MIL,1610612749,111.6,109.8,108.4,105.9,G,1,0,0,1,0,0,25.0,75,200,13,26,1,111.4,0,1,,
92,22024,1629014,22400493,"JAN 06, 2025",POR @ DET,L,36,14,21,0.667,8,12,0.667,0,0,0.0,0,2,2,9,0,0,4,3,36,-2,1,26.8,9.6,18.8,0.4,0.0,3.0,0.5064,36.8,-1.4,19.03448275862069,POR,1610612757,DET,1610612765,113.3,111.2,108.4,105.9,G,1,0,0,1,0,0,25.0,75,200,13,26,1,111.4,0,1,,
93,22024,1629014,22400514,"JAN 08, 2025",POR @ NOP,W,29,7,11,0.636,3,7,0.429,0,0,0.0,1,5,6,5,1,0,0,0,17,15,1,25.8,9.4,17.4,0.6,0.0,2.6,0.5448000000000001,34.6,0.2,19.6,POR,1610612757,NOP,1610612740,117.1,114.9,108.4,105.9,G,1,0,0,1,0,0,25.0,75,200,13,26,1,111.4,0,0,,
94,22024,1629014,22400521,"JAN 09, 2025",POR @ DAL,L,37,9,22,0.409,4,10,0.4,0,0,0.0,0,1,1,4,1,0,1,1,22,2,1,25.2,9.4,18.2,0.8,0.0,2.6,0.5266,36.0,4.0,19.516129032258064,POR,1610612757,DAL,1610612742,112.0,109.6,108.4,105.9,G,1,0,0,1,0,0,25.0,75,200,13,26,1,111.4,0,1,,
95,22024,1629014,22400536,"JAN 11, 2025",POR vs. MIA,L,33,10,23,0.435,7,14,0.5,1,1,1.0,1,3,4,3,0,0,2,2,28,-1,1,26.2,9.8,19.4,0.4,0.0,2.2,0.5194,35.2,4.8,19.59375,POR,1610612757,MIA,1610612748,109.3,108.8,108.4,105.9,G,1,0,0,1,0,0,25.0,75,200,13,26,1,111.4,1,1,,
96,22024,1629014,22400560,"JAN 14, 2025",POR vs. BKN,L,32,3,12,0.25,2,6,0.333,3,3,1.0,0,1,1,4,0,0,2,1,11,-19,1,22.8,8.6,17.8,0.4,0.0,1.8,0.4793999999999999,33.4,-1.0,19.848484848484848,POR,1610612757,BKN,1610612751,113.7,113.9,108.4,105.9,G,1,0,0,1,0,0,25.0,75,200,13,26,1,111.4,1,0,,
97,22024,1630178,22400255,"NOV 20, 2024",PHI @ MEM,L,20,3,13,0.231,0,6,0.0,2,2,1.0,0,3,3,2,1,0,1,1,8,-8,1,21.4,8.0,18.4,1.6,0.2,1.6,0.4124,34.0,-12.4,27.571428571428573,PHI,1610612755,MEM,1610612763,115.2,106.7,107.3,107.4,G,1,0,0,1,0,0,24.0,74,200,15,23,1,,0,0,4.0,97.4
98,22024,1630178,22400027,"NOV 22, 2024",PHI vs. BKN,W,27,11,17,0.647,3,6,0.5,1,1,1.0,1,3,4,5,4,0,0,2,26,19,1,20.2,7.8,16.8,2.0,0.2,1.4,0.4458,31.4,-6.0,25.125,PHI,1610612755,BKN,1610612751,113.7,113.9,107.3,107.4,G,1,0,0,1,0,0,24.0,74,200,15,23,0,,1,1,5.0,98.2
99,22024,1630178,22400274,"NOV 24, 2024",PHI vs. LAC,L,30,5,13,0.385,3,6,0.5,4,4,1.0,0,4,4,4,2,0,1,2,17,-16,1,19.0,7.2,15.6,1.8,0.2,1.0,0.4386,30.0,-6.0,25.22222222222222,PHI,1610612755,LAC,1610612746,108.1,107.2,107.3,107.4,G,1,0,0,1,0,0,24.0,74,200,15,23,1,,1,0,4.0,101.0
100,22024,1630178,22400290,"NOV 27, 2024",PHI vs. HOU,L,45,14,34,0.412,6,12,0.5,5,5,1.0,0,2,2,10,5,0,4,4,39,-5,1,20.4,7.6,18.0,2.6,0.0,1.8,0.412,30.8,-5.2,24.4,PHI,1610612755,HOU,1610612745,107.3,105.1,107.3,107.4,G,1,0,0,1,0,0,24.0,74,200,15,23,1,,1,1,4.0,99.6
101,22024,1630178,22400301,"NOV 30, 2024",PHI @ DET,W,35,11,24,0.458,5,10,0.5,1,2,0.5,1,3,4,6,2,0,2,3,28,25,1,23.6,8.8,20.2,2.8,0.0,1.6,0.4266,31.4,3.0,25.727272727272727,PHI,1610612755,DET,1610612765,113.3,111.2,107.3,107.4,G,1,0,0,1,0,0,24.0,74,200,15,23,1,,0,1,4.0,105.4
102,22024,1630178,22400050,"DEC 03, 2024",PHI @ CHA,W,37,5,16,0.313,1,7,0.143,10,11,0.909,0,3,3,7,2,1,1,1,21,5,1,26.2,9.2,20.8,3.0,0.2,1.6,0.4429999999999999,34.8,5.6,25.916666666666668,PHI,1610612755,CHA,1610612766,112.4,111.2,107.3,107.4,G,1,0,0,1,0,0,24.0,74,200,15,23,2,,0,0,3.0,109.8
103,22024,1630178,22400322,"DEC 04, 2024",PHI vs. ORL,L,38,7,19,0.368,0,7,0.0,2,2,1.0,1,3,4,6,2,0,4,2,16,-5,1,24.2,8.4,21.2,2.6,0.2,2.4,0.3872,37.0,0.8,25.53846153846154,PHI,1610612755,ORL,1610612753,103.2,104.5,107.3,107.4,G,1,0,0,1,0,0,24.0,74,200,15,23,3,,1,0,2.0,109.6
104,22024,1630178,22400333,"DEC 06, 2024",PHI vs. ORL,W,35,5,17,0.294,1,7,0.143,5,7,0.714,0,2,2,2,3,0,1,3,16,3,1,24.0,8.4,22.0,2.8,0.2,2.4,0.369,38.0,4.6,24.857142857142858,PHI,1610612755,ORL,1610612753,103.2,104.5,107.3,107.4,G,1,0,0,1,0,0,24.0,74,200,15,23,2,,1,0,3.0,107.4
105,22024,1630178,22400347,"DEC 08, 2024",PHI @ CHI,W,42,10,22,0.455,3,12,0.25,2,2,1.0,0,11,11,14,1,0,3,3,25,21,1,21.2,7.6,19.6,2.0,0.2,2.2,0.3776,37.4,9.8,24.266666666666666,PHI,1610612755,CHI,1610612741,120.8,113.2,107.3,107.4,G,1,0,0,1,0,0,24.0,74,200,15,23,3,,0,0,2.0,108.0
106,22024,1630178,22401209,"DEC 13, 2024",PHI vs. IND,L,37,7,15,0.467,3,5,0.6,5,7,0.714,0,3,3,2,1,1,6,3,22,-21,1,20.0,6.8,17.8,1.8,0.4,3.0,0.3794,37.8,0.6,24.3125,PHI,1610612755,IND,1610612754,115.2,112.7,107.3,107.4,G,1,0,0,1,0,0,24.0,74,200,15,23,4,,1,0,1.0,106.6
107,22024,1630178,22401222,"DEC 16, 2024",PHI @ CHA,W,40,12,28,0.429,6,12,0.5,10,13,0.769,1,4,5,5,4,0,4,3,40,18,1,23.8,8.2,20.2,2.2,0.2,3.6,0.4025999999999999,38.4,3.2,24.176470588235293,PHI,1610612755,CHA,1610612766,112.4,111.2,107.3,107.4,G,1,0,0,1,0,0,24.0,74,200,15,23,3,,0,1,2.0,105.8
108,22024,1630178,22400373,"DEC 20, 2024",PHI vs. CHA,W,38,9,18,0.5,4,11,0.364,1,2,0.5,0,4,4,6,1,1,2,1,23,16,1,25.2,8.6,20.0,2.0,0.4,3.2,0.429,38.4,7.4,25.05555555555556,PHI,1610612755,CHA,1610612766,112.4,111.2,107.3,107.4,G,1,0,0,1,0,0,24.0,74,200,15,23,3,,1,0,2.0,108.0
109,22024,1630178,22400380,"DEC 21, 2024",PHI @ CLE,L,33,8,21,0.381,5,10,0.5,6,8,0.75,0,1,1,3,1,0,1,0,27,-24,1,27.4,9.2,20.8,1.6,0.4,3.2,0.4464,38.0,2.0,24.94736842105263,PHI,1610612755,CLE,1610612739,111.4,108.0,107.3,107.4,G,1,0,0,1,0,0,24.0,74,200,15,23,4,,0,1,1.0,109.2
110,22024,1630178,22400394,"DEC 23, 2024",PHI vs. SAS,W,41,12,25,0.48,5,11,0.455,3,5,0.6,0,10,10,8,3,0,1,1,32,7,1,28.8,9.6,21.4,2.0,0.4,2.8,0.4514,37.8,-0.8,25.05,PHI,1610612755,SAS,1610612759,111.5,109.2,107.3,107.4,G,1,0,0,1,0,0,24.0,74,200,15,23,3,,1,1,2.0,108.6
111,22024,1630178,22400407,"DEC 25, 2024",PHI @ BOS,W,41,12,23,0.522,3,9,0.333,6,6,1.0,1,3,4,12,3,1,3,2,33,7,1,31.0,10.6,23.0,2.4,0.4,2.2,0.4624,38.6,4.8,25.38095238095238,PHI,1610612755,BOS,1610612738,108.7,107.7,107.3,107.4,G,1,0,0,1,0,0,24.0,74,200,15,23,3,,0,1,2.0,109.2
112,22024,1630178,22400433,"DEC 28, 2024",PHI @ UTA,W,41,9,23,0.391,5,13,0.385,9,10,0.9,0,0,0,6,2,1,2,3,32,-2,1,29.4,10.0,22.0,2.0,0.6,1.8,0.4548,38.8,0.8,25.727272727272727,PHI,1610612755,UTA,1610612762,117.6,115.9,107.3,107.4,G,1,0,0,1,0,0,24.0,74,200,15,23,4,,0,1,1.0,111.4
113,22024,1630178,22400447,"DEC 30, 2024",PHI @ POR,W,36,7,13,0.538,3,7,0.429,6,6,1.0,0,1,1,3,1,0,4,4,23,14,1,29.4,9.6,21.0,2.0,0.4,2.2,0.4624,38.4,0.4,26.0,PHI,1610612755,POR,1610612757,116.8,115.2,107.3,107.4,G,1,0,0,1,0,0,24.0,74,200,15,23,4,,0,0,1.0,110.0
114,22024,1630178,22400462,"JAN 01, 2025",PHI @ SAC,L,42,10,23,0.435,3,10,0.3,4,4,1.0,0,2,2,7,5,1,4,3,27,-9,1,29.4,10.0,21.4,2.8,0.6,2.8,0.4732,40.2,3.4,25.875,PHI,1610612755,SAC,1610612758,113.9,110.7,107.3,107.4,G,1,0,0,1,0,0,24.0,74,200,15,23,4,,0,1,1.0,113.4
115,22024,1630178,22400467,"JAN 02, 2025",PHI @ GSW,L,32,4,13,0.308,2,6,0.333,4,4,1.0,0,3,3,6,4,2,3,2,14,-24,1,25.8,8.4,19.0,3.0,1.0,3.2,0.4387999999999999,38.4,-2.8,25.92,PHI,1610612755,GSW,1610612744,110.6,108.0,107.3,107.4,G,1,0,0,1,0,0,24.0,74,200,15,23,4,,0,0,1.0,115.0
116,22024,1630178,22400478,"JAN 04, 2025",PHI @ BKN,W,32,5,12,0.417,2,6,0.333,6,7,0.857,0,2,2,7,0,0,4,0,18,20,1,22.8,7.0,16.8,2.4,0.8,3.4,0.4178,36.6,-0.2,25.46153846153846,PHI,1610612755,BKN,1610612751,113.7,113.9,107.3,107.4,G,1,0,0,1,0,0,24.0,74,200,15,23,3,,0,0,2.0,113.8
117,22024,1630178,22400494,"JAN 06, 2025",PHI vs. PHX,L,44,11,25,0.44,6,14,0.429,3,5,0.6,0,0,0,10,2,0,4,1,31,-5,1,22.6,7.4,17.2,2.4,0.6,3.8,0.4276,37.2,-0.8,25.185185185185187,PHI,1610612755,PHX,1610612756,113.9,113.5,107.3,107.4,G,1,0,0,1,0,0,24.0,74,200,15,23,3,,1,1,2.0,114.8
118,22024,1630178,22400512,"JAN 08, 2025",PHI vs. WAS,W,39,11,27,0.407,3,14,0.214,4,6,0.667,0,3,3,6,2,0,1,2,29,13,1,23.8,8.2,20.0,2.6,0.6,3.2,0.4014,37.8,-1.0,25.392857142857142,PHI,1610612755,WAS,1610612764,122.6,117.1,107.3,107.4,G,1,0,0,1,0,0,24.0,74,200,15,23,2,,1,1,3.0,111.8
119,22024,1630178,22400527,"JAN 10, 2025",PHI vs. NOP,L,41,10,20,0.5,2,8,0.25,8,8,1.0,2,4,6,12,1,0,1,1,30,0,1,24.4,8.2,19.4,1.8,0.4,2.6,0.4144,37.6,0.8,25.517241379310345,PHI,1610612755,NOP,1610612740,117.1,114.9,107.3,107.4,G,1,0,0,1,0,0,24.0,74,200,15,23,2,,1,1,3.0,108.6
120,22024,1630178,22400544,"JAN 12, 2025",PHI @ ORL,L,39,7,19,0.368,3,9,0.333,12,13,0.923,0,4,4,5,3,0,6,4,29,-1,1,27.4,8.8,20.6,1.6,0.0,3.2,0.4264,39.0,5.4,25.666666666666668,PHI,1610612755,ORL,1610612753,103.2,104.5,107.3,107.4,G,1,0,0,1,0,0,24.0,74,200,15,23,2,,0,1,3.0,110.2
121,22024,1630163,22400169,"NOV 06, 2024",CHA vs. DET,W,32,10,23,0.435,5,12,0.417,0,0,0.0,2,4,6,8,2,0,2,3,25,-2,1,26.0,10.0,21.8,1.8,0.0,4.6,0.4484,31.4,-3.0,28.571428571428573,CHA,1610612766,DET,1610612765,113.3,111.2,106.3,104.4,G,1,0,0,1,0,0,23.0,79,180,8,28,1,,1,0,4.0,109.8
122,22024,1630163,22400184,"NOV 08, 2024",CHA vs. IND,W,33,10,29,0.345,5,18,0.278,6,8,0.75,1,6,7,6,1,1,1,2,31,-8,1,28.4,10.6,23.6,1.6,0.2,3.6,0.4474,31.6,-6.2,28.125,CHA,1610612766,IND,1610612754,115.2,112.7,106.3,104.4,G,1,0,0,1,0,0,23.0,79,180,8,28,2,,1,1,3.0,110.2
123,22024,1630163,22400205,"NOV 10, 2024",CHA @ PHI,L,41,13,30,0.433,6,18,0.333,6,7,0.857,1,3,4,8,2,0,6,3,38,3,1,29.8,10.8,24.6,1.8,0.2,4.0,0.438,33.6,-2.2,28.444444444444443,CHA,1610612766,PHI,1610612755,110.8,110.5,106.3,104.4,G,1,0,0,1,0,0,23.0,79,180,8,28,2,,0,1,3.0,103.2
124,22024,1630163,22400003,"NOV 12, 2024",CHA @ ORL,L,35,13,27,0.481,6,14,0.429,3,3,1.0,1,5,6,7,0,0,3,3,35,-12,1,29.6,10.4,24.8,1.2,0.2,3.4,0.4187999999999999,33.2,-4.4,29.4,CHA,1610612766,ORL,1610612753,103.2,104.5,106.3,104.4,G,1,0,0,1,0,0,23.0,79,180,8,28,2,,0,1,3.0,102.4
125,22024,1630163,22400229,"NOV 16, 2024",CHA vs. MIL,W,36,7,20,0.35,1,7,0.143,11,11,1.0,2,7,9,6,0,0,2,4,26,12,1,31.0,10.6,25.8,1.0,0.2,2.8,0.4088,35.4,-1.4,29.90909090909091,CHA,1610612766,MIL,1610612749,111.6,109.8,106.3,104.4,G,1,0,0,1,0,0,23.0,79,180,8,28,2,,1,0,3.0,99.6
126,22024,1630163,22400236,"NOV 17, 2024",CHA @ CLE,L,35,11,29,0.379,5,15,0.333,4,4,1.0,0,1,1,12,1,0,5,5,31,-7,1,32.2,10.8,27.0,0.8,0.2,3.4,0.3976,36.0,-2.4,29.58333333333333,CHA,1610612766,CLE,1610612739,111.4,108.0,106.3,104.4,G,1,0,0,1,0,0,23.0,79,180,8,28,3,,0,1,2.0,104.0
127,22024,1630163,22400022,"NOV 19, 2024",CHA @ BKN,L,24,3,13,0.231,3,8,0.375,3,3,1.0,1,1,2,5,1,0,4,4,12,-10,1,28.4,9.4,23.8,0.8,0.0,4.0,0.3748,34.2,-2.8,29.692307692307693,CHA,1610612766,BKN,1610612751,113.7,113.9,106.3,104.4,G,1,0,0,1,0,0,23.0,79,180,8,28,2,,0,0,3.0,105.2
128,22024,1630163,22400260,"NOV 21, 2024",CHA vs. DET,W,33,12,27,0.444,4,14,0.286,7,8,0.875,1,5,6,9,1,0,2,6,35,12,1,27.8,9.2,23.2,0.6,0.0,3.2,0.377,32.6,-1.0,28.428571428571427,CHA,1610612766,DET,1610612765,113.3,111.2,106.3,104.4,G,1,0,0,1,0,0,23.0,79,180,8,28,1,,1,1,4.0,107.6
129,22024,1630163,22400268,"NOV 23, 2024",CHA @ MIL,L,40,17,38,0.447,6,17,0.353,10,13,0.769,0,5,5,10,1,0,4,3,50,7,1,30.8,10.0,25.4,0.8,0.0,3.4,0.3702,33.6,2.8,28.866666666666667,CHA,1610612766,MIL,1610612749,111.6,109.8,106.3,104.4,G,1,0,0,1,0,0,23.0,79,180,8,28,2,,0,1,3.0,111.2
130,22024,1630163,22400277,"NOV 25, 2024",CHA vs. ORL,L,40,17,30,0.567,4,11,0.364,6,8,0.75,0,9,9,7,1,1,7,4,44,-2,1,34.4,12.0,27.4,1.0,0.2,4.4,0.4136,34.4,0.0,30.1875,CHA,1610612766,ORL,1610612753,103.2,104.5,106.3,104.4,G,1,0,0,1,0,0,23.0,79,180,8,28,2,,1,1,3.0,117.2
131,22024,1630163,22400286,"NOV 27, 2024",CHA vs. MIA,L,37,11,35,0.314,7,20,0.35,3,5,0.6,2,8,10,7,0,0,7,3,32,-2,1,34.6,12.0,28.6,0.8,0.2,4.8,0.4006,34.8,1.0,31.0,CHA,1610612766,MIA,1610612748,109.3,108.8,106.3,104.4,G,1,0,0,1,0,0,23.0,79,180,8,28,1,,1,1,4.0,111.0
132,22024,1630163,22401222,"DEC 16, 2024",CHA vs. PHI,L,26,5,15,0.333,3,8,0.375,2,4,0.5,0,5,5,11,4,0,3,3,15,-10,1,35.2,12.4,29.0,1.4,0.2,4.6,0.421,35.2,1.0,31.05555555555556,CHA,1610612766,PHI,1610612755,110.8,110.5,106.3,104.4,G,1,0,0,1,0,0,23.0,79,180,8,28,1,,1,0,4.0,103.0
133,22024,1630163,22400362,"DEC 19, 2024",CHA @ WAS,L,34,11,32,0.344,3,18,0.167,9,10,0.9,1,3,4,13,4,0,1,3,34,3,1,35.0,12.2,30.0,2.0,0.2,4.4,0.4009999999999999,35.4,-0.8,30.210526315789476,CHA,1610612766,WAS,1610612764,122.6,117.1,106.3,104.4,G,1,0,0,1,0,0,23.0,79,180,8,28,1,,0,1,4.0,103.8
