,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAMID,Home_Away,POSITION,Primary_Guard,Primary_Forward,Primary_Center,Is_Guard,Is_Forward,Is_Center,AGE,HEIGHT,WEIGHT,TEAM_W,TEAM_L,PPG,L5_W,L5_L,L5_PPG,OPP_TEAM_W,OPP_TEAM_L,OPP_PPG_ALLOWED,OPP_L5_W,OPP_L5_L,OPP_L5_PPG,MA_PLUS_MINUS,AVG_PLUS_MINUS,MA_PTS,AVG_PTS,VS_PTS,MA_FGM,AVG_FGM,VS_FGM,MA_FGA,AVG_FGA,VS_FGA,MA_FG_PCT,AVG_FG_PCT,VS_FG_PCT,MA_FG3M,AVG_FG3M,VS_FG3M,MA_FG3A,AVG_FG3A,VS_FG3A,MA_FG3_PCT,AVG_FG3_PCT,VS_FG3_PCT,MA_FTM,AVG_FTM,VS_FTM,MA_FTA,AVG_FTA,VS_FTA,MA_FT_PCT,AVG_FT_PCT,VS_FT_PCT,MA_OREB,AVG_OREB,VS_OREB,MA_STL,AVG_STL,VS_STL,MA_MIN,AVG_MIN,VS_MIN,target
34,22024,202691,0022400559,"JAN 14, 2025",DAL vs. DEN,L,21,3,8,0.375,2,6,0.333,0,0,0.0,0,3,3,0,0,1,2,1,8,-13,1,DAL,1610612742,DEN,1610612743,1,G,1,0,0,1,0,0,34.0,77,220,22,17,116.1,2,3,112.4,23,15,116.1,4,1,118.0,-1.8,4.4411764705882355,14.4,14.2,11.7,4.8,5.0588235294117645,4.333333333333333,12.8,12.235294117647058,13.333333333333334,0.375,0.413,0.325,3.2,3.0588235294117645,2.3333333333333335,8.2,7.9411764705882355,7.666666666666667,0.39,0.385,0.304,1.6,1.0,0.6666666666666666,1.6,1.088235294117647,0.6666666666666666,1.0,0.919,1.0,0.6,0.6176470588235294,0.3333333333333333,0.8,0.94,0.33,28.093333333333334,27.841176466666667,30.272222216666666,0
35,22024,202691,0022400566,"JAN 15, 2025",DAL @ NOP,L,26,5,12,0.417,2,9,0.222,0,0,0.0,0,1,1,2,0,0,3,1,12,-10,1,DAL,1610612742,NOP,1610612740,0,G,1,0,0,1,0,0,34.0,77,220,22,18,115.6,2,3,107.8,9,32,117.1,2,3,111.6,-0.2,3.942857142857143,12.8,14.0,19.0,4.6,5.0,6.0,11.8,12.114285714285714,15.0,0.39,0.413,0.4,2.8,3.0285714285714285,5.0,7.4,7.885714285714286,9.0,0.378,0.384,0.556,0.8,0.9714285714285714,2.0,0.8,1.0571428571428572,2.0,1.0,0.919,1.0,0.6,0.6,2.0,0.6,0.91,2.0,26.54,27.638095233333335,23.983333333333334,0
36,22024,202691,0022400583,"JAN 17, 2025",DAL vs. OKC,W,24,2,7,0.286,2,5,0.4,0,0,0.0,1,4,5,3,3,1,0,1,6,5,1,DAL,1610612742,OKC,1610612760,1,G,1,0,0,1,0,0,34.0,77,220,22,19,115.6,2,3,110.2,34,6,103.6,4,1,127.2,-3.0,3.5555555555555554,12.2,13.9,12.0,4.6,5.0,4.0,11.0,12.11111111111111,12.5,0.418,0.413,0.32,2.6,3.0,3.0,7.6,7.916666666666667,9.0,0.342,0.379,0.333,0.4,0.9444444444444444,1.0,0.4,1.0277777777777777,1.0,1.0,0.919,1.0,0.4,0.5833333333333334,0.5,0.6,0.89,1.0,26.383333333333333,27.5875,26.316666666666666,0
37,22024,202691,0022400599,"JAN 20, 2025",DAL @ CHA,L,30,2,5,0.4,1,2,0.5,2,3,0.667,1,1,2,2,0,0,3,0,7,-4,1,DAL,1610612742,CHA,1610612766,0,G,1,0,0,1,0,0,34.0,77,220,23,19,115.4,2,3,107.8,10,28,112.7,3,2,115.0,-4.2,3.5945945945945947,10.8,13.7,13.7,4.0,4.918918918918919,4.918918918918919,10.4,11.972972972972974,11.972972972972974,0.385,0.411,0.411,2.4,2.972972972972973,2.972972972972973,7.4,7.837837837837838,7.837837837837838,0.324,0.379,0.379,0.4,0.918918918918919,0.918918918918919,0.4,1.0,1.0,1.0,0.919,0.919,0.6,0.5945945945945946,0.5945945945945946,1.0,0.95,0.95,25.39666666666667,27.483783783333333,27.483783783333333,0
38,22024,202691,0022400635,"JAN 25, 2025",DAL vs. BOS,L,26,2,4,0.5,2,3,0.667,0,0,0.0,0,3,3,0,0,1,1,0,6,-4,1,DAL,1610612742,BOS,1610612738,1,G,1,0,0,1,0,0,34.0,77,220,24,21,115.3,2,3,112.4,31,14,108.4,3,2,114.8,-5.2,3.3947368421052633,8.3,13.6,13.6,3.0,4.842105263157895,4.842105263157895,8.0,11.789473684210526,11.789473684210526,0.375,0.411,0.411,1.6666666666666667,2.9210526315789473,2.9210526315789473,5.333333333333333,7.684210526315789,7.684210526315789,0.313,0.38,0.38,0.6666666666666666,0.9473684210526315,0.9473684210526315,1.0,1.0526315789473684,1.0526315789473684,0.667,0.9,0.9,0.6666666666666666,0.6052631578947368,0.6052631578947368,1.0,0.92,0.92,26.4,27.540350866666667,27.540350866666667,0
39,22024,202691,0022400657,"JAN 27, 2025",DAL vs. WAS,W,24,8,15,0.533,7,12,0.583,0,0,0.0,0,3,3,4,0,1,3,0,23,23,1,DAL,1610612742,WAS,1610612764,1,G,1,0,0,1,0,0,34.0,77,220,24,22,115.1,2,3,110.6,6,38,122.1,0,5,100.8,2.0,3.2051282051282053,6.3,13.4,11.0,2.0,4.769230769230769,4.0,5.333333333333333,11.58974358974359,9.0,0.375,0.412,0.444,1.6666666666666667,2.8974358974358974,3.0,3.3333333333333335,7.564102564102564,5.0,0.5,0.383,0.6,0.6666666666666666,0.9230769230769231,0.0,1.0,1.0256410256410255,0.0,0.667,0.9,0.0,0.6666666666666666,0.5897435897435898,1.0,1.0,0.9,0.0,26.583333333333332,27.5102564,21.3,1
40,22024,202691,0022400670,"JAN 29, 2025",DAL @ NOP,W,29,7,15,0.467,6,11,0.545,0,0,0.0,1,3,4,1,0,0,2,2,20,7,1,DAL,1610612742,NOP,1610612740,0,G,1,0,0,1,0,0,34.0,77,220,25,22,115.4,2,3,115.4,12,35,117.7,2,3,116.2,5.4,3.7,12.0,13.6,15.5,4.0,4.85,5.5,8.0,11.675,13.5,0.5,0.415,0.407,3.3333333333333335,3.0,3.5,5.666666666666667,7.675,9.0,0.588,0.391,0.389,0.6666666666666666,0.9,1.0,1.0,1.0,1.0,0.667,0.9,1.0,0.3333333333333333,0.575,1.0,0.0,0.88,1.0,26.6611111,27.422083333333333,24.9,1
41,22024,202691,0022400680,"JAN 31, 2025",DAL @ DET,L,26,5,10,0.5,3,7,0.429,0,0,0.0,1,3,4,4,1,1,2,0,13,-7,1,DAL,1610612742,DET,1610612765,0,G,1,0,0,1,0,0,34.0,77,220,26,22,115.9,3,2,121.8,23,24,113.5,2,3,108.8,3.0,3.7804878048780486,16.3,13.8,13.8,5.666666666666667,4.902439024390244,4.902439024390244,11.333333333333334,11.75609756097561,11.75609756097561,0.5,0.417,0.417,5.0,3.073170731707317,3.073170731707317,8.666666666666666,7.7560975609756095,7.7560975609756095,0.577,0.396,0.396,0.0,0.8780487804878049,0.8780487804878049,0.0,0.975609756097561,0.975609756097561,0.0,0.9,0.9,0.3333333333333333,0.5853658536585366,0.5853658536585366,0.0,0.85,0.85,26.3111111,27.4504065,27.4504065,0
42,22024,202691,0022400696,"FEB 02, 2025",DAL @ CLE,L,18,1,10,0.1,0,6,0.0,0,0,0.0,2,3,5,3,0,0,1,3,2,-24,1,DAL,1610612742,CLE,1610612739,0,G,1,0,0,1,0,0,34.0,77,220,26,23,115.6,3,2,119.4,39,9,112.0,3,2,126.6,-1.0,3.5238095238095237,15.5,13.7,16.0,5.5,4.904761904761905,4.0,11.0,11.714285714285714,13.0,0.5,0.419,0.308,4.5,3.0714285714285716,4.0,8.25,7.738095238095238,10.0,0.545,0.397,0.4,0.0,0.8571428571428571,4.0,0.0,0.9523809523809523,4.0,0.0,0.9,1.0,0.5,0.5952380952380952,0.0,0.25,0.86,1.0,26.229166666666668,27.415476183333332,28.5,0
43,22024,202691,0022400712,"FEB 04, 2025",DAL @ PHI,L,30,4,11,0.364,3,8,0.375,1,1,1.0,2,3,5,1,0,0,2,2,12,17,1,DAL,1610612742,PHI,1610612755,0,G,1,0,0,1,0,0,34.0,77,220,26,24,115.3,2,3,115.4,19,29,112.7,3,2,117.6,3.2,2.883720930232558,12.8,13.5,13.5,4.6,4.813953488372093,4.813953488372093,10.8,11.674418604651162,11.674418604651162,0.426,0.412,0.412,3.6,3.0,3.0,7.8,7.6976744186046515,7.6976744186046515,0.462,0.39,0.39,0.0,0.8372093023255814,0.8372093023255814,0.0,0.9302325581395349,0.9302325581395349,0.0,0.9,0.9,0.8,0.627906976744186,0.627906976744186,0.2,0.84,0.84,24.506666666666668,27.187596883333335,27.187596883333335,0
